Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Industry,MarketCap,Revenue,Year,CompanyID,ESG_Overall,GrowthRate
2023-07-18 00:00:00-04:00,339.34079062698265,359.89769425596677,335.74949366384544,352.7444763183594,64738600,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,53.68518701506413,41.38552352972729
2023-07-19 00:00:00-04:00,354.96209307208494,355.6587621887617,345.82678907790546,348.417236328125,39732900,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,67.78136912193419,41.00777961707966
2023-07-20 00:00:00-04:00,346.9355902267656,351.25302227091294,338.88944373248916,340.3612976074219,33778400,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,48.95298637461861,34.945053216557184
2023-07-21 00:00:00-04:00,342.59848099973897,343.72689620518594,333.4533559589221,337.3194274902344,69405400,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,50.41908296464935,32.34183068737266
2023-07-24 00:00:00-04:00,339.3603816255406,340.4103110385252,335.8867987729707,338.6342468261719,26678100,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,74.36730081983056,31.5684153288734
2023-07-25 00:00:00-04:00,340.59678737512286,345.2871238413171,338.595087649529,344.3941955566406,41637700,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,41.55179915155927,36.10873058818485
2023-07-26 00:00:00-04:00,335.03321711179626,338.20262012350594,326.8595045876303,331.43206787109375,58383700,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,74.45169641235765,31.760238659978015
2023-07-27 00:00:00-04:00,334.0911525456406,334.9251789612264,322.8756053796539,324.5142822265625,39635300,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,73.32600005253154,32.55927089486461
2023-07-28 00:00:00-04:00,327.40902185998743,333.63005436530796,326.91840387112984,332.02081298828125,28484900,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,53.725429258836414,27.126892167416884
2023-07-31 00:00:00-04:00,330.5980267133625,331.36338955022967,327.10479921092735,329.6167907714844,25446000,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,57.625714963253,22.704343969415497
2023-08-01 00:00:00-04:00,328.90051519144754,332.18766195989383,327.4384830540128,330.0289306640625,18311900,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,52.33439269706847,20.96289903237627
2023-08-02 00:00:00-04:00,327.3697789722954,327.3697789722954,320.23617392407573,321.35479736328125,27761300,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,68.69936082596215,18.940211900240335
2023-08-03 00:00:00-04:00,319.88292875697346,323.6901291419594,319.8338789360626,320.5305480957031,18253700,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,69.25761497434267,20.012214727830944
2023-08-04 00:00:00-04:00,325.6525590625856,328.85139751963476,321.0996103397931,321.6294860839844,23741500,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,64.88813549324331,17.1623211783428
2023-08-07 00:00:00-04:00,322.20843058542397,324.89700739318704,321.374374073945,323.915771484375,17741500,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,62.306897664200626,17.504289585995593
2023-08-08 00:00:00-04:00,320.82487404247576,322.5812946473448,316.9391883531327,319.93194580078125,22327600,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,60.331324291175775,16.362701174201575
2023-08-09 00:00:00-04:00,320.34411633722664,320.97209180236405,315.02580407101107,316.1836853027344,22373300,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,66.46297477314815,16.061944171517094
2023-08-10 00:00:00-04:00,319.9025293676403,322.1005182288563,315.15335102644235,316.8705139160156,20113700,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,55.066585927546186,15.498237361528421
2023-08-11 00:00:00-04:00,314.25061483261044,316.3602660012063,313.22029918403376,314.9865417480469,24355500,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,74.44970443384393,12.087745612914835
2023-08-14 00:00:00-04:00,315.3594474269808,317.9793307363842,314.0740007379562,317.959716796875,18836100,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,79.58283569520053,13.989379492291288
2023-08-15 00:00:00-04:00,316.9392105100473,318.98999004348366,314.87860903477014,315.8205871582031,16966300,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,68.1357011569034,11.32581716906207
2023-08-16 00:00:00-04:00,315.44696931378786,319.00658950947815,314.4636557810038,315.05364990234375,20698900,0.68,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,49.405053934930066,10.465144024868067
2023-08-17 00:00:00-04:00,315.1912458646841,316.4990393179839,310.9334825752944,311.5923156738281,21257200,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,67.93669631293605,9.535189841912839
2023-08-18 00:00:00-04:00,309.2421912471136,313.06729440212877,306.3512477338566,311.1990051269531,24755000,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,59.90314475572076,9.686068469510367
2023-08-21 00:00:00-04:00,312.6248113327521,317.384044424445,311.7496780411196,316.5089111328125,24040000,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,73.06634955911187,11.999727002822524
2023-08-22 00:00:00-04:00,320.0685355111108,320.63884412186707,316.0959406772382,317.0792541503906,16084600,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,45.1105021610676,13.777846547867423
2023-08-23 00:00:00-04:00,318.41655808292467,323.7067890708429,318.0625496482568,321.5434875488281,21166400,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,49.93834361560452,18.869152331880713
2023-08-24 00:00:00-04:00,327.2959435690594,327.4237791406636,314.62101663615346,314.630859375,23281400,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,68.54541118121347,16.864875599693676
2023-08-25 00:00:00-04:00,316.1057633191369,319.93083688219207,313.4803033090538,317.590576171875,21684100,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,40.67389547675741,18.242224808215003
2023-08-28 00:00:00-04:00,320.2258392914253,320.70765324549666,316.35158216920695,318.2985534667969,14808500,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,42.82977622674311,17.205378408491367
2023-08-29 00:00:00-04:00,316.5089267598385,323.4904580066464,316.5089267598385,322.9299621582031,19284600,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,51.911709486975184,23.68335481650936
2023-08-30 00:00:00-04:00,323.1856265787588,324.30658824416685,321.0026696426028,323.3036193847656,15222100,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,53.342565845287595,25.161715259219353
2023-08-31 00:00:00-04:00,323.7067756652974,325.3882331373902,321.32714408962795,322.2908020019531,26411000,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,75.06219150391912,25.841859168221703
2023-09-01 00:00:00-04:00,325.7815864865364,326.4502324505812,321.3271776248165,323.1758117675781,14942000,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,72.84876862481985,26.911387183559675
2023-09-05 00:00:00-04:00,323.5100975629304,329.2624867583471,323.17577461933763,327.9841613769531,18553900,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,56.83711232476679,29.32885517979491
2023-09-06 00:00:00-04:00,327.81697400469045,328.87893910427783,324.67035962133593,327.3253173828125,17535800,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,70.11216778591546,31.256674396060657
2023-09-07 00:00:00-04:00,325.76188443553343,327.52199370609907,323.539586687025,324.4049072265625,18381000,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,47.67590358755141,31.528990331472826
2023-09-08 00:00:00-04:00,324.5818961212668,330.55061528459504,323.96240391702685,328.692138671875,19530100,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,66.23116082695397,30.768070815387595
2023-09-11 00:00:00-04:00,331.61263290676015,332.77296563529865,329.8328378843995,332.30096435546875,16583300,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,61.18174535214232,31.98390739631778
2023-09-12 00:00:00-04:00,330.21629323552526,331.1701083762214,325.94871693840975,326.2338562011719,17565500,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,71.67237091356533,26.663832438335678
2023-09-13 00:00:00-04:00,325.7815623439832,331.2291270189504,325.64391407139624,330.4523010253906,16544400,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,60.37032410880571,27.247919932104736
2023-09-14 00:00:00-04:00,333.4907212996785,335.1721787492822,330.9537860249842,333.0482482910156,20267000,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,43.04902848216712,35.70859619899165
2023-09-15 00:00:00-04:00,331.29795899971333,331.7699302193474,324.1492514827947,324.7097473144531,37679800,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,60.880922227202944,32.190216403140504
2023-09-18 00:00:00-04:00,322.33010736077415,324.8867280980945,320.9141337218996,323.569091796875,16834200,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,44.89887046304488,35.397722618169915
2023-09-19 00:00:00-04:00,320.7273261877417,323.89359635152607,319.095022437881,323.1659240722656,16505900,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,50.12733535902131,35.58265615098295
2023-09-20 00:00:00-04:00,324.0115673587357,324.0902192171902,315.1617478697836,315.4173889160156,21436500,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,43.31433868781281,32.45085280735378
2023-09-21 00:00:00-04:00,313.93263631012064,319.92101113625847,309.74371174856566,314.1981201171875,35560400,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,68.36575432876165,33.06533234849176
2023-09-22 00:00:00-04:00,315.95835539253284,316.08619097086637,310.87461051904285,311.72027587890625,21447900,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,72.72690077715944,33.94964415537973
2023-09-25 00:00:00-04:00,311.3072037379406,312.36919907613066,309.7437389423757,312.2413635253906,17836000,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,62.09082451279115,33.0432867170422
2023-09-26 00:00:00-04:00,309.87152415800745,310.6090091309313,304.84677760481566,306.9314270019531,26297600,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,74.42088853631945,32.46278458426068
2023-09-27 00:00:00-04:00,307.08874321728234,309.055369891766,304.52230981108517,307.5705871582031,19410100,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,54.51279721640019,33.001382143878224
2023-09-28 00:00:00-04:00,305.8005680361721,310.21566479027234,304.28628728658896,308.4063720703125,19683600,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,45.768203274465385,33.94946167635051
2023-09-29 00:00:00-04:00,312.4478279409763,314.1391281627372,309.7240606687745,310.481201171875,24147300,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,48.31057295568385,32.243910079556805
2023-10-02 00:00:00-04:00,311.0023277139253,316.51873090270954,309.9206770878558,316.4302062988281,20570000,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,68.05399941898474,36.80370365874703
2023-10-03 00:00:00-04:00,315.47643841498,316.02712155021527,306.0169679036218,308.1606140136719,21033500,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,40.24760531090586,35.85986657412734
2023-10-04 00:00:00-04:00,308.78990640782996,314.69962955610083,308.7604082061058,313.63763427734375,20720100,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,43.886975643015276,33.77145107835591
2023-10-05 00:00:00-04:00,313.76546101615116,314.6406243233155,309.64537557701226,314.03094482421875,16965600,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,53.81174408822983,29.558519783166105
2023-10-06 00:00:00-04:00,311.2678258217484,323.6969208452724,311.0219974867104,321.79913330078125,25673600,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,52.18206644410366,32.592922087128294
2023-10-09 00:00:00-04:00,319.33100051797163,324.78837743803706,317.78719140430474,324.31640625,19891200,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,53.888603643452555,34.93509505368131
2023-10-10 00:00:00-04:00,325.4374015243932,325.57507980738603,322.202321974192,322.9103088378906,20557100,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,75.19041335070656,41.548219033147845
2023-10-11 00:00:00-04:00,325.6832160795872,327.2663662252011,323.64778019000204,326.873046875,20063200,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,68.75709807573605,46.40412097564604
2023-10-12 00:00:00-04:00,325.0539124253683,328.062848978579,323.23477666400214,325.6340637207031,19313100,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,45.43846658906298,48.3338196527443
2023-10-13 00:00:00-04:00,326.8336925301548,328.25947886718836,320.9141270220076,322.26129150390625,21072400,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,42.19939118117762,46.5763414830505
2023-10-16 00:00:00-04:00,325.52586089073617,330.53095207086227,325.0833879040406,327.08935546875,22158000,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,56.57972675999744,43.38011040256087
2023-10-17 00:00:00-04:00,324.0901971058868,327.8956144251743,321.94658151125867,326.51898193359375,18338500,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,53.143843107617634,46.68706056000582
2023-10-18 00:00:00-04:00,326.94182238673613,329.9900995519493,322.82173734889005,324.6015319824219,23153600,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,50.95564464318516,40.3187140728686
2023-10-19 00:00:00-04:00,326.60757988957886,331.258663645363,325.38828072661653,325.79144287109375,25052100,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,72.43744551258902,40.26032722575601
2023-10-20 00:00:00-04:00,326.18477667095453,326.3814513871063,320.01941142729174,321.21905517578125,25027700,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,58.271489579569675,39.47308548762285
2023-10-23 00:00:00-04:00,320.0390055685396,327.1778702783257,318.9770403265237,323.82476806640625,24374700,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,47.91142667809423,40.800962390499016
2023-10-24 00:00:00-04:00,325.77172794180206,326.3027255972939,322.13348624926266,325.01458740234375,31153600,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,62.48584339830981,37.8338004441322
2023-10-25 00:00:00-04:00,339.2627712727239,340.42310386646625,331.9862582686526,334.9853820800781,55053800,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,74.69988418474259,39.114727880791335
2023-10-26 00:00:00-04:00,334.8575801473551,335.9293882372037,321.4845108470067,322.4186706542969,37828500,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,69.25564058539405,32.07439259304357
2023-10-27 00:00:00-04:00,324.9162596517857,331.1013097225857,322.92013452668544,324.3066101074219,29856500,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,68.9624434947603,43.95479494335923
2023-10-30 00:00:00-04:00,327.84651090030354,333.78573199598327,326.2928589871081,331.6814270019531,22828100,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,49.92896811621004,50.19567796945699
2023-10-31 00:00:00-04:00,333.1957815178894,333.3432725394677,329.105193805489,332.4681091308594,20265300,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,60.094184691501226,44.730742377228694
2023-11-01 00:00:00-04:00,334.1200209790302,341.62270595329534,333.9823427186433,340.29522705078125,28158800,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,56.98426394110743,50.52480482271431
2023-11-02 00:00:00-04:00,341.44572570080203,343.00919036132757,339.0169404715558,342.5077209472656,24348100,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,78.45988396627104,54.13292536256789
2023-11-03 00:00:00-04:00,343.7959073621998,348.47648927328174,341.53426828379986,346.9129943847656,23637700,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,70.5860832293543,61.83929957613379
2023-11-06 00:00:00-05:00,347.5521572342444,351.57390571697306,347.45381988578487,350.58074951171875,23828300,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,46.6852785945458,68.01605829050052
2023-11-07 00:00:00-05:00,353.4028281132475,356.41176470087066,351.6623742073379,354.51397705078125,25833900,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,57.382456575002124,64.42161077133142
2023-11-08 00:00:00-05:00,355.64484003786134,357.7982991280208,354.53369091729024,357.1394958496094,26767800,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,68.63132659383146,60.92898585113067
2023-11-09 00:00:00-05:00,356.2544152579837,358.7028859089797,354.3467849553374,354.6712951660156,24847300,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,47.468555526838244,59.11851293297457
2023-11-10 00:00:00-05:00,355.45796855398606,363.92431294177396,355.04499371068613,363.5014953613281,28042100,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,69.30032397989358,66.24708338407352
2023-11-13 00:00:00-05:00,362.07568197420926,362.32151033821305,359.79438755425144,360.5613708496094,19986500,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,48.31440221289233,52.367456159395466
2023-11-14 00:00:00-05:00,364.8191641205908,365.7434812438991,361.22023298249957,364.09149169921875,27683900,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,79.41064894674146,51.287753858943795
2023-11-15 00:00:00-05:00,365.8255911591098,367.64841915601704,361.71683864791095,364.2392578125,26860100,0.75,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,47.576118773980106,54.832904654213756
2023-11-16 00:00:00-05:00,365.51028582126,370.8211167467286,364.74174586188934,370.6437683105469,27182300,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,60.79461528754736,57.28188167600301
2023-11-17 00:00:00-05:00,368.12133741912425,368.8701819959366,361.60845836518695,364.4165954589844,40157000,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,75.64510023888845,54.35791282849378
2023-11-20 00:00:00-05:00,365.766486587499,373.304096039392,365.54971735826314,371.8951110839844,52465100,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,71.2496432987605,57.55823541371248
2023-11-21 00:00:00-05:00,370.151104255748,370.6930122644204,365.66792954966576,367.58929443359375,28423100,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,68.27540162257819,56.03099410322374
2023-11-22 00:00:00-05:00,372.44686262583303,374.2105744423134,369.46137707263404,372.299072265625,23345300,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,42.16096849281565,57.48826308959038
2023-11-24 00:00:00-05:00,371.786716969812,372.41732930761407,369.6289174288519,371.88525390625,10176600,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,66.69905368035903,55.40001303295974
2023-11-27 00:00:00-05:00,371.2447795697606,375.04808851693826,370.6733134944069,373.0478820800781,22179200,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,69.61016409093708,54.28024936689611
2023-11-28 00:00:00-05:00,372.79174922299154,377.3734310799554,372.60453806574077,377.0778503417969,20453100,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,47.87706652874601,56.003635682310346
2023-11-29 00:00:00-05:00,378.122265050378,378.654310364066,371.89510374186113,373.2843933105469,28963400,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,66.16836330304646,58.094506053826755
2023-11-30 00:00:00-05:00,372.9296627723548,374.5061634778247,369.9540398668522,373.343505859375,30554400,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,59.95448472663699,59.06035486587085
2023-12-01 00:00:00-05:00,371.22509383375666,372.6045206628206,365.85514681042775,369.0081481933594,33040500,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,53.39925764386958,48.087626208550404
2023-12-04 00:00:00-05:00,363.67758971521135,364.0914026926199,357.56866135332547,363.7170104980469,32063300,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,72.74410633875794,46.22211831973151
2023-12-05 00:00:00-05:00,361.0665294174841,367.59910345060933,360.24870603092694,367.0473327636719,23065000,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,77.93248438307411,47.37003262505522
2023-12-06 00:00:00-05:00,368.0523741639695,368.68295635972305,362.62331133398067,363.3819885253906,21182100,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,65.11449524540787,48.70907871765484
2023-12-07 00:00:00-05:00,362.82041555159645,365.99311236097066,360.93847138160504,365.5004577636719,23118900,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,67.9448321500893,52.67590009762206
2023-12-08 00:00:00-05:00,363.776165260302,368.95887115666653,362.8204141424842,368.7322692871094,20154400,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,42.44142035439961,54.49861457696854
2023-12-11 00:00:00-05:00,363.0667572104508,366.140917208106,360.72171642347627,365.8453063964844,27708800,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,49.17503223521292,51.41161297949619
2023-12-12 00:00:00-05:00,365.4019256182351,368.91948670565927,365.0176405940666,368.88006591796875,24838300,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,59.616029253187484,53.8992919337101
2023-12-13 00:00:00-05:00,370.4959629431741,372.0921891414662,365.32308952611504,368.8702087402344,30955500,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,57.60363749207144,49.57407085895762
2023-12-14 00:00:00-05:00,367.8257550121924,368.269156155742,358.78062426547126,360.5541687011719,43277500,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,75.26731518291953,43.69245057053666
2023-12-15 00:00:00-05:00,361.4606868901136,366.9291409353676,360.89905342816303,365.28369140625,78502300,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,79.68940978083714,45.40751703232808
2023-12-18 00:00:00-05:00,364.0224743454713,367.52030977000646,363.26376706221674,367.1754455566406,21802900,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,46.96407631252304,50.97957994375224
2023-12-19 00:00:00-05:00,366.0324728829278,367.7764892578125,364.40671885980896,367.7764892578125,20603700,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,60.56762603599279,53.89660566250323
2023-12-20 00:00:00-05:00,369.49095210036234,370.5058193793613,365.086618748556,365.17529296875,26316700,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,65.61517884558607,55.5026978586135
2023-12-21 00:00:00-05:00,367.08681530001417,368.90964344387123,364.6038467910981,368.05242919921875,17708000,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,76.96208308608558,55.852834900120364
2023-12-22 00:00:00-05:00,368.19031518305366,369.66827890495347,367.2345641067885,369.07708740234375,17107500,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,79.89124983566762,54.605146338329845
2023-12-26 00:00:00-05:00,369.49091579531864,371.40241787190627,368.0129521321374,369.1559143066406,12673100,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,50.453557963704284,58.68929592150243
2023-12-27 00:00:00-05:00,368.20019317568403,369.55006195328735,367.3331162784424,368.5746154785156,14905400,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,69.0615625039342,58.081017900429835
2023-12-28 00:00:00-05:00,369.8554894003956,370.92947276145065,368.66327375287557,369.7668151855469,14327000,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,65.63769675435526,59.77698377685612
2023-12-29 00:00:00-05:00,370.4762957614539,371.61925815456027,367.9933271573456,370.5157165527344,18730800,0.0,0.0,MSFT,Software - Infrastructure,3378522619904,293812011008,2023,MSFT,67.91949924236351,61.75941318697205
2019-01-02 00:00:00-05:00,20.406667709350586,21.0086669921875,19.920000076293945,20.674667358398438,174879000,0.0,0.0,TSLA,Auto Manufacturers,1394349703168,95632998400,2019,TSLA,64.79721825755344,
2019-01-03 00:00:00-05:00,20.46666717529297,20.626667022705078,19.825332641601562,20.02400016784668,104478000,0.0,0.0,TSLA,Auto Manufacturers,1394349703168,95632998400,2019,TSLA,58.347655040530825,
2019-01-04 00:00:00-05:00,20.399999618530273,21.200000762939453,20.18199920654297,21.179332733154297,110911500,0.0,0.0,TSLA,Auto Manufacturers,1394349703168,95632998400,2019,TSLA,77.65937772306819,
2019-01-07 00:00:00-05:00,21.447999954223633,22.44933319091797,21.183332443237305,22.33066749572754,113268000,0.0,0.0,TSLA,Auto Manufacturers,1394349703168,95632998400,2019,TSLA,67.45747020672692,
2019-01-08 00:00:00-05:00,22.797332763671875,22.93400001525879,21.801332473754883,22.356666564941406,105127500,0.0,0.0,TSLA,Auto Manufacturers,1394349703168,95632998400,2019,TSLA,67.97918824973856,
2019-01-09 00:00:00-05:00,22.366666793823242,22.899999618530273,22.097999572753906,22.568666458129883,81493500,0.0,0.0,TSLA,Auto Manufacturers,1394349703168,95632998400,2019,TSLA,66.63973397190347,
2019-01-10 00:00:00-05:00,22.293333053588867,23.025999069213867,22.119333267211914,22.99799919128418,90846000,0.0,0.0,TSLA,Auto Manufacturers,1394349703168,95632998400,2019,TSLA,43.40452542852929,
2019-01-11 00:00:00-05:00,22.805999755859375,23.227333068847656,22.584667205810547,23.150667190551758,75586500,0.0,0.0,TSLA,Auto Manufacturers,1394349703168,95632998400,2019,TSLA,68.35348733617792,
2019-01-14 00:00:00-05:00,22.825332641601562,22.833332061767578,22.266666412353516,22.293333053588867,78709500,0.0,0.0,TSLA,Auto Manufacturers,1394349703168,95632998400,2019,TSLA,76.64368396469959,
2019-01-15 00:00:00-05:00,22.333332061767578,23.253332138061523,22.299999237060547,22.961999893188477,90849000,0.0,0.0,TSLA,Auto Manufacturers,1394349703168,95632998400,2019,TSLA,41.04083876313672,
